timestamp,gpu_index,gpu_name,gpu_uuid,driver_version,pci_bus_id,total_memory_mib,performance_state,gpu_util,mem_util,mem_total_mib,mem_used_mib,mem_free_mib,mem_used_ratio,temperature_c,power_w,graphics_clock_mhz,sm_clock_mhz,memory_clock_mhz,pcie_curr_gen,pcie_curr_width,pcie_max_gen,pcie_max_width,pcie_throughput_tx_bytes,pcie_throughput_rx_bytes,throttle_reasons,energy_consumption_mj,matmul_gflops,power_per_gpu_util,power_per_gflop,workload_time_s
2026-04-17T16:29:31.505199+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,99,49,24576,3870,20705,0.15748214721679688,68,320.925,1575,1575,9501,4,16,4,16,20996,84228,4,1186723795,43812.39,3.2416666666666667,0.007324982727488731,3.0
2026-04-17T16:29:32.566803+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,62,42,24576,3870,20705,0.15748214721679688,69,314.45,1770,1770,9501,4,16,4,16,9667,40966,4,1187000057,61096.18,5.071774193548387,0.005146802958875661,3.0
2026-04-17T16:29:33.626827+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,65,37,24576,3870,20705,0.15748214721679688,69,316.594,1815,1815,9501,4,16,4,16,14843,54052,4,1187346984,61096.18,4.870676923076923,0.005181895169223346,3.0
2026-04-17T16:29:34.687770+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,61,44,24576,3870,20705,0.15748214721679688,68,318.916,1755,1755,9501,4,16,4,16,15332,78759,4,1187693290,61096.18,5.228131147540983,0.005219900818676388,3.0
2026-04-17T16:29:35.752117+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,99,50,24576,3870,20705,0.15748214721679688,69,320.533,1590,1590,9501,4,16,4,16,13769,35937,4,1188014095,44616.29,3.2377070707070708,0.007184214554818431,3.0
2026-04-17T16:29:36.813539+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,99,50,24576,3870,20705,0.15748214721679688,69,320.667,1605,1605,9501,4,16,4,16,14941,57324,4,1188335286,44616.29,3.239060606060606,0.007187217942146242,3.0
2026-04-17T16:29:37.874715+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,99,49,24576,3870,20705,0.15748214721679688,69,321.532,1545,1545,9501,4,16,4,16,3173,15527,4,1188635610,61498.13,3.2477979797979795,0.005228321576607289,3.0
2026-04-17T16:29:38.931926+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,1,0,24576,3870,20705,0.15748214721679688,64,197.192,1920,1920,9501,4,16,4,16,2441,7421,0,1188796822,61498.13,197.192,0.003206471481327969,3.0
2026-04-17T16:29:39.991356+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,6,1,24576,3870,20705,0.15748214721679688,63,148.062,630,630,5001,4,16,4,16,146,4687,0,1188926729,61498.13,24.677000000000003,0.0024075854013772455,3.0
2026-04-17T16:29:41.050743+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,15,1,24576,3869,20706,0.15745162963867188,60,90.612,450,450,5001,4,16,4,16,18798,19433,1,1189004197,0.0,6.0408,,3.0
2026-04-17T16:29:42.109932+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,0,0,24576,3869,20706,0.15745162963867188,60,82.935,270,270,5001,4,16,4,16,195,244,1,1189091408,0.0,,,3.0
2026-04-17T16:29:43.170725+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,22,1,24576,3869,20706,0.15745162963867188,59,82.865,240,240,5001,4,16,4,16,146,195,1,1189173163,0.0,3.7665909090909087,,3.0
2026-04-17T16:29:44.227372+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,99,38,24576,3880,20695,0.15789922078450522,60,98.385,1545,1545,9501,4,16,4,16,21679,62060,4,1189325241,0.0,0.9937878787878789,,3.0
2026-04-17T16:29:45.292846+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,99,50,24576,3880,20695,0.15789922078450522,66,313.612,1500,1500,9501,4,16,4,16,22802,74072,4,1189674887,0.0,3.16779797979798,,3.0
2026-04-17T16:29:46.354684+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,99,48,24576,3808,20767,0.15495824813842773,67,319.988,1515,1515,9501,4,16,4,16,11914,37597,4,1189959745,0.0,3.23220202020202,,3.0
2026-04-17T16:29:47.419602+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,23,16,24576,3808,20767,0.15495824813842773,65,292.944,1815,1815,9501,4,16,4,16,634,341,4,1190239759,58684.49,12.736695652173914,0.0049918470791856595,3.0
2026-04-17T16:29:48.486016+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,16,15,24576,3808,20767,0.15495824813842773,63,200.121,1860,1860,9501,4,16,4,16,18115,26806,4,1190463560,58684.49,12.5075625,0.003410117392176366,3.0
2026-04-17T16:29:49.546855+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,16,13,24576,3808,20767,0.15495824813842773,62,178.312,1230,1230,5001,4,16,4,16,4394,19042,1,1190589066,58684.49,11.1445,0.0030384859781519787,3.0
2026-04-17T16:29:50.608456+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,99,52,24576,3808,20767,0.15495824813842773,66,201.489,1620,1620,9501,4,16,4,16,11279,37695,4,1190815512,12058.46,2.035242424242424,0.016709347628138256,3.0
2026-04-17T16:29:51.668488+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,99,54,24576,3808,20767,0.15495824813842773,67,321.337,1635,1635,9501,4,16,4,16,23095,61914,4,1191129000,12058.46,3.2458282828282825,0.026648261884187535,3.0
2026-04-17T16:29:52.737798+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,99,51,24576,3808,20767,0.15495824813842773,68,322.273,1575,1575,9501,4,16,4,16,14648,36181,4,1191477157,12058.46,3.2552828282828283,0.02672588373639752,3.0
2026-04-17T16:29:53.791060+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,16,15,24576,3808,20767,0.15495824813842773,64,256.315,1800,1800,9501,4,16,4,16,7080,12792,4,1191691027,60292.28,16.0196875,0.004251207617293624,3.0
2026-04-17T16:29:54.857292+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,23,15,24576,3808,20767,0.15495824813842773,64,201.255,1740,1740,9501,4,16,4,16,146,195,4,1191832239,60292.28,8.750217391304348,0.0033379895402860862,3.0
2026-04-17T16:29:55.925079+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,29,20,24576,3808,20767,0.15495824813842773,61,137.51,1065,1065,5001,4,16,4,16,22021,60058,1,1191953807,11656.51,4.741724137931034,0.011796841421660513,3.0
2026-04-17T16:29:56.985577+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,99,53,24576,3808,20767,0.15495824813842773,67,197.665,1605,1605,9501,4,16,4,16,11328,34375,4,1192280471,11656.51,1.9966161616161615,0.01695747698067432,3.0
2026-04-17T16:29:58.045027+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,99,50,24576,3808,20767,0.15495824813842773,67,321.543,1635,1635,9501,4,16,4,16,11376,38623,4,1192596130,11656.51,3.247909090909091,0.027584843147734614,3.0
2026-04-17T16:29:59.102958+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,77,40,24576,3808,20767,0.15495824813842773,68,315.119,1755,1755,9501,4,16,4,16,42431,73339,4,1192918623,60694.23,4.092454545454546,0.0051919103348044785,3.0
2026-04-17T16:30:00.161893+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,62,37,24576,3808,20767,0.15495824813842773,69,313.157,1815,1815,9501,4,16,4,16,8886,31640,4,1193223713,60694.23,5.050919354838709,0.005159584362467403,3.0
2026-04-17T16:30:01.225690+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,66,47,24576,3808,20767,0.15495824813842773,69,319.302,1725,1725,9501,4,16,4,16,10839,38232,4,1193569434,60694.23,4.837909090909092,0.005260829571443612,3.0
2026-04-17T16:30:02.288450+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,28,16,24576,3808,20767,0.15495824813842773,69,309.155,1905,1905,9501,4,16,4,16,2636,195,4,1193853450,45018.24,11.04125,0.006867327554342418,3.0
2026-04-17T16:30:03.346466+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,0,0,24576,3808,20767,0.15495824813842773,63,152.826,1935,1935,9501,4,16,4,16,2343,22949,36,1193996821,45018.24,,0.003394757325030921,3.0
2026-04-17T16:30:04.407678+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,0,1,24576,3808,20767,0.15495824813842773,61,131.393,585,585,5001,4,16,4,16,146,195,1,1194100007,45018.24,,0.0029186614136847643,3.0
2026-04-17T16:30:05.491877+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,56,10,24576,3808,20767,0.15495824813842773,60,84.386,375,375,5001,4,16,4,16,11376,50439,1,1194282373,0.0,1.506892857142857,,3.0
2026-04-17T16:30:06.558299+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,99,52,24576,3808,20767,0.15495824813842773,68,283.352,1560,1560,9501,4,16,4,16,29980,65087,4,1194599949,0.0,2.862141414141414,,3.0
2026-04-17T16:30:07.618679+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,99,50,24576,3808,20767,0.15495824813842773,68,321.102,1560,1560,9501,4,16,4,16,11572,35791,4,1194950083,0.0,3.2434545454545454,,3.0
2026-04-17T16:30:08.677872+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,32,25,24576,3808,20767,0.15495824813842773,68,291.958,1830,1830,9501,4,16,4,16,3613,21142,4,1195237090,59488.38,9.1236875,0.004907815610376346,3.0
2026-04-17T16:30:09.735913+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,46,29,24576,3808,20767,0.15495824813842773,67,260.455,1890,1890,9501,4,16,4,16,15673,29687,4,1195497475,59488.38,5.662065217391304,0.004378250004454651,3.0
2026-04-17T16:30:10.796882+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,43,32,24576,3808,20767,0.15495824813842773,67,262.451,1770,1770,9501,4,16,4,16,5322,50146,4,1195780258,59488.38,6.103511627906977,0.004411802775600882,3.0
2026-04-17T16:30:11.852709+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,61,37,24576,3808,20767,0.15495824813842773,69,286.657,1815,1815,9501,4,16,4,16,5859,36816,4,1196083776,26930.55,4.699295081967213,0.0106443054449315,3.0
2026-04-17T16:30:12.913637+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,70,42,24576,3808,20767,0.15495824813842773,69,320.337,1770,1770,9501,4,16,4,16,8105,21777,4,1196405648,26930.55,4.576242857142857,0.01189492973593187,3.0
2026-04-17T16:30:13.971440+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,66,39,24576,3808,20767,0.15495824813842773,69,319.927,1725,1725,9501,4,16,4,16,14501,68457,4,1196753314,45018.24,4.847378787878788,0.007106608343640268,3.0
2026-04-17T16:30:15.030891+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,62,38,24576,3808,20767,0.15495824813842773,70,316.793,1770,1770,9501,4,16,4,16,8593,25097,4,1197064499,45018.24,5.109564516129033,0.007036992116973032,3.0
2026-04-17T16:30:16.090116+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,65,44,24576,3808,20767,0.15495824813842773,70,313.769,1740,1740,9501,4,16,4,16,13330,45214,4,1197407902,45018.24,4.827215384615385,0.006969819344336874,3.0
2026-04-17T16:30:17.154868+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,70,40,24576,3808,20767,0.15495824813842773,70,317.134,1830,1830,9501,4,16,4,16,15478,62451,4,1197713286,44616.29,4.530485714285715,0.007108031618048027,3.0
2026-04-17T16:30:18.220421+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,16,15,24576,3808,20767,0.15495824813842773,66,212.187,1920,1920,9501,4,16,4,16,3320,24072,4,1197920581,44616.29,13.2616875,0.004755819006914291,3.0
2026-04-17T16:30:19.282116+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,24,19,24576,3808,20767,0.15495824813842773,65,192.995,1200,1200,5001,4,16,4,16,6445,244,1,1198115838,44616.29,8.041458333333333,0.00432566221888911,3.0
2026-04-17T16:30:20.352022+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,41,21,24576,3808,20767,0.15495824813842773,63,113.369,1020,1020,5001,4,16,4,16,341,4003,1,1198215238,11656.51,2.76509756097561,0.009725809869334818,3.0
2026-04-17T16:30:21.409219+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,0,1,24576,3808,20767,0.15495824813842773,61,86.363,705,705,5001,4,16,4,16,2294,19433,1,1198305671,11656.51,,0.007408992914688873,3.0
2026-04-17T16:30:22.478934+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,4,1,24576,3808,20767,0.15495824813842773,60,83.285,480,480,5001,4,16,4,16,195,4101,1,1198387315,11656.51,20.82125,0.007144934461515496,3.0
2026-04-17T16:30:23.539683+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,19,1,24576,3808,20767,0.15495824813842773,60,82.576,315,315,5001,4,16,4,16,12451,35644,4,1198513061,0.0,4.346105263157894,,3.0
2026-04-17T16:30:24.601802+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,99,50,24576,3808,20767,0.15495824813842773,67,321.884,1590,1590,9501,4,16,4,16,23730,69677,4,1198861851,0.0,3.2513535353535357,,3.0
2026-04-17T16:30:25.657010+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,99,50,24576,3808,20767,0.15495824813842773,68,320.799,1500,1500,9501,4,16,4,16,9765,36914,4,1199177280,0.0,3.240393939393939,,3.0
2026-04-17T16:30:26.719603+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,16,15,24576,3872,20703,0.15755335489908853,65,270.862,1875,1875,9501,4,16,4,16,7373,22656,4,1199436589,57478.64,16.928875,0.004712394030199741,3.0
2026-04-17T16:30:27.779930+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,25,17,24576,3875,20700,0.15769211451212564,65,201.898,1920,1920,9501,4,16,4,16,14062,18994,4,1199649474,57478.64,8.07592,0.003512574410250486,3.0
2026-04-17T16:30:28.836753+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,33,22,24576,3875,20700,0.15769211451212564,62,157.272,1185,1185,5001,4,16,4,16,2343,33203,1,1199767531,57478.64,4.765818181818181,0.0027361816493918435,3.0
2026-04-17T16:30:29.898409+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,99,53,24576,3875,20700,0.15769211451212564,66,161.713,1590,1590,9501,4,16,4,16,12255,36132,4,1200025981,11656.51,1.6334646464646465,0.013873191890196979,3.0
2026-04-17T16:30:30.964029+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,99,52,24576,3875,20700,0.15769211451212564,68,322.872,1605,1605,9501,4,16,4,16,13769,46484,4,1200341255,11656.51,3.2613333333333334,0.0276988566903816,3.0
2026-04-17T16:30:32.025766+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,99,49,24576,3873,20702,0.15760676066080728,68,320.26,1575,1575,9501,4,16,4,16,26464,68261,4,1200659873,11656.51,3.234949494949495,0.027474775897760133,3.0
2026-04-17T16:30:33.085798+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,16,15,24576,3873,20702,0.15760676066080728,66,227.174,1920,1920,9501,4,16,4,16,292,35009,4,1200906082,60292.28,14.198375,0.003767878740031062,3.0
2026-04-17T16:30:34.146454+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,29,10,24576,3873,20702,0.15760676066080728,64,199.379,1260,1260,9501,4,16,4,16,3906,12060,1,1201106401,60292.28,6.875137931034482,0.0033068744456172497,3.0
2026-04-17T16:30:35.207551+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,40,21,24576,3873,20702,0.15760676066080728,62,124.624,1065,1065,5001,4,16,4,16,19921,61230,1,1201236866,11656.51,3.1155999999999997,0.010691364739531814,3.0
2026-04-17T16:30:36.265491+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,99,52,24576,3890,20685,0.15830866495768228,69,258.764,1605,1605,9501,4,16,4,16,9326,61035,4,1201552801,11656.51,2.613777777777778,0.02219909732844565,3.0
2026-04-17T16:30:37.328656+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,99,52,24576,3890,20685,0.15830866495768228,69,322.485,1605,1605,9501,4,16,4,16,17871,105810,4,1201872628,11656.51,3.2574242424242428,0.027665656358549857,3.0
2026-04-17T16:30:38.390404+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,99,53,24576,3899,20676,0.15866835912068686,69,321.357,1620,1620,9501,4,16,4,16,2978,14843,4,1202180759,59890.33,3.2460303030303033,0.005365757710802395,3.0
2026-04-17T16:30:39.448345+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,0,0,24576,3899,20676,0.15866835912068686,64,189.176,1920,1920,9501,4,16,4,16,2783,23144,0,1202326075,59890.33,,0.0031587069231376746,3.0
2026-04-17T16:30:40.504101+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,0,1,24576,3899,20676,0.15866835912068686,62,143.604,630,630,5001,4,16,4,16,2148,244,1,1202437244,59890.33,,0.0023977827472314813,3.0
2026-04-17T16:30:41.568755+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,17,1,24576,3883,20692,0.15801731745402017,60,85.329,435,435,5001,4,16,4,16,1513,4003,1,1202529289,0.0,5.019352941176471,,3.0
2026-04-17T16:30:42.628521+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,26,2,24576,3822,20753,0.15552536646525064,60,83.471,270,270,5001,4,16,4,16,2929,18994,1,1202611835,0.0,3.2104230769230773,,3.0
2026-04-17T16:30:43.689420+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,0,1,24576,3822,20753,0.15552536646525064,59,82.722,240,240,5001,4,16,4,16,146,4003,1,1202701399,0.0,,,3.0
2026-04-17T16:30:44.748278+00:00,0,NVIDIA GeForce RTX 3090,GPU-d26a61b7-5375-7de2-0939-0900662b2300,591.86,00000000:01:00.0,24576,8,85,21,24576,3822,20753,0.15553553899129233,59,88.717,660,660,5001,4,16,4,16,39794,77441,1,1202783763,0.0,1.0437294117647058,,3.0
